ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
18653,GAN,35.0971,-106.663,1512.16,2008-03-07,21:10,2008-03-07,14:10,4,,,clear,Orion,,"a little better than 4... all of orion's sword visible, and one next to Bellatrix",United States - New Mexico
18652,GAN,46.9681,18.9133,146.0,2008-03-07,21:10,2008-03-07,22:10,-9999,,,over 1/2 of sky,Orion,,,Hungary
18651,GAN,-34.4963,-58.5185,24.03,2008-03-07,21:06,2008-03-07,19:06,4,,,1/4 of sky,Orion,"A 40m aprox. hay dos faroles de iluminaci_n callejera, blqueados de mivista.  La hora de observaci_n es a la puesta del sol. Todav_a con el cielo claro. Tener en cuenta que se adelant_ la hora local a partir de enero.",Cielo algo nublado. Con viento del sector oeste que dificulta la observaci_n.,Argentina
18650,GAN,32.4385,-110.978,885.91,2008-03-07,21:05,2008-03-07,14:05,5,19.5,,clear,Orion,I went to the top of a hill in a dark neighborhood.,I could see really well and it was beautiful.,United States - Arizona
18649,GAN,9.83664,-83.8749,1340.76,2008-03-07,21:04,2008-03-07,15:04,2,,,1/2 of sky,Orion,Hay poca contaminacion luminica  Se ve poco a Orion,Se ven pocas estrellas,Costa Rica
18648,GAN,32.43,-110.98,866.46,2008-03-07,21:03,2008-03-07,14:03,4,,,clear,Orion,,,United States - Arizona
18647,GAN,35.9636,-114.833,719.07,2008-03-07,21:02,2008-03-07,13:02,4,18.16,,clear,Orion,,,United States - Nevada
18646,GAN,36.1,-115.13,611.74,2008-03-07,21:00,2008-03-07,13:00,3,16.95,,clear,Orion,,"can see the Luxor light., streetlights in neighborhood",United States - Nevada
18645,GAN,32.2684,-110.967,713.8,2008-03-07,21:00,2008-03-07,14:00,3,17.2,,clear,Orion,Calendar applet still thinks the world ended last week.,,United States - Arizona
18644,GAN,38.3248,-122.314,25.0,2008-03-07,21:00,2008-03-07,13:00,3,,,1/4 of sky,Orion,,,United States - California
18643,GAN,32.4067,-111.006,817.3,2008-03-07,21:00,2008-03-07,14:00,6,,,clear,Orion,,,United States - Arizona
18642,GAN,38.2023,-1.39725,157.6,2008-03-07,21:00,2008-03-07,22:00,5,,,clear,Orion,,,Spain
18641,GAN,38.2021,-1.39733,156.55,2008-03-07,21:00,2008-03-07,22:00,5,,,clear,Orion,,,Spain
18640,GAN,43.8337,-83.0361,222.57,2008-03-07,21:00,2008-03-07,16:00,-9999,,,1/2 of sky,Orion,,,United States - Michigan
18639,GAN,41.612,2.288,149.0,2008-03-07,21:00,2008-03-07,22:00,3,,,1/4 of sky,Orion,,,Spain
18638,GAN,35.2954,24.0008,1594.72,2008-03-07,21:00,2008-03-07,23:00,4,,,1/4 of sky,Orion,"View from inside of Chania city Crete Greece, in an populous area with many lights.",,Greece
18637,GAN,32.0,-110.0,1650.09,2008-03-07,21:00,2008-03-07,14:00,3,,,1/4 of sky,Orion,There was some light pollution.,"there were a few clouds but none were covering the constellation. , 0/ /7, .'( '^ / > / < `",United States - Arizona
18636,GAN,37.4317,-81.5729,405.04,2008-03-07,21:00,2008-03-07,16:00,-9999,,,over 1/2 of sky,Orion,mvms-AT,,United States - West Virginia
18635,GAN,35.7989,-83.5811,323.71,2008-03-07,21:00,2008-03-07,16:00,3,,,clear,Orion,MVMS/KW,,United States - Tennessee
18634,GAN,33.77,-117.92,29.62,2008-03-07,21:00,2008-03-07,13:00,1,,,1/4 of sky,Orion,Bright light from neighbor's house.,,United States - California
18633,GAN,45.0675,-93.0181,282.25,2008-03-07,21:00,2008-03-07,15:00,3,,,clear,Orion,"We live North of the Downtown area - walked out on the lake to avoid house lights. Stars were very bright and visible.  It was easy to find due to the lack of stars, very obvious figure in the sky due to it's size and shape.",Clear,United States - Minnesota
18632,GAN,33.3442,-112.078,454.48,2008-03-07,21:00,2008-03-07,14:00,5,,,clear,Orion,,,United States - Arizona
18631,GAN,32.2289,-110.951,741.73,2008-03-07,21:00,2008-03-07,14:00,4,,,clear,Orion,,Completely clear sky.,United States - Arizona
18630,GAN,32.2292,-110.951,741.84,2008-03-07,21:00,2008-03-07,14:00,3,,,clear,Orion,,,United States - Arizona
18629,GAN,32.2339,-110.957,740.53,2008-03-07,21:00,2008-03-07,14:00,2,,,clear,Orion,Observed from out front of my dorm building.,"Clear sky, can see quite a bit of stars.",United States - Arizona
18628,GAN,32.2576,-106.835,1194.63,2008-03-07,21:00,2008-03-07,14:00,5,,,clear,Orion,"My house in a rural area SW of Las Cruces, Nm. No local lights. Sky glow from the city in the NE. Orion was in my darkest part of the sky looking towards Mexico.",Actual magnitude is closer to 5.5,United States - New Mexico
18627,GAN,32.16,-111.03,775.04,2008-03-07,21:00,2008-03-07,14:00,4,,,clear,Orion,,,United States - Arizona
18626,GAN,44.4617,-93.1519,285.36,2008-03-07,21:00,2008-03-07,15:00,5,,,clear,Orion,"Goodsell Observatory, Carleton College",,United States - Minnesota
18625,GAN,49.6801,18.6829,353.59,2008-03-07,21:00,2008-03-07,22:00,3,,,clear,Orion,"This location lies on the outskirts of an industrious town. The light pollution is not as heavy as in big cities.  Zakladni skola, Slezska 773, 739 61 Trinec, Czech RepublicKMDcontact email: info@kmd-trinec.cz",The first clear day after a week.,Czech Republic
18624,GAN,43.7847,-72.1948,129.23,2008-03-07,21:00,2008-03-07,16:00,6,,,clear,Orion,their was no lights were i was  fine,the sky was clear,United States - New Hampshire
18623,GAN,-27.538,153.263,17.58,2008-03-07,21:00,2008-03-08,07:00,5,,,clear,Orion,S&T.com,,Australia
18622,GAN,9.96689,-84.2241,845.82,2008-03-07,21:00,2008-03-07,15:00,4,,,1/4 of sky,Orion,,,Costa Rica
18621,GAN,47.5028,18.9675,468.17,2008-03-07,21:00,2008-03-07,22:00,4,18.7,,clear,Orion,,hazy,Hungary
18620,GAN,47.8033,20.5797,111.6,2008-03-07,20:56,2008-03-07,21:56,2,,,1/4 of sky,Orion,,,Hungary
18619,GAN,46.1836,21.324,108.39,2008-03-07,20:55,2008-03-07,22:55,-9999,,,over 1/2 of sky,Orion,students from 'sabin dragoi' art highschool ARAD ROMANIA,RAININGSEE YOU IN 2009,Romania
18618,GAN,46.1716,21.3544,108.0,2008-03-07,20:55,2008-03-07,22:55,-9999,,,over 1/2 of sky,Orion,STUDENTS FROM 'SABIN DRAGOI' ART HIGHSCHOOL ARAD ROMANIA,,Romania
18617,GAN,47.7544,19.0739,115.33,2008-03-07,20:55,2008-03-07,21:55,4,,,clear,Orion,,,Hungary
18616,GAN,32.4193,-110.974,835.39,2008-03-07,20:54,2008-03-07,13:54,3,,,clear,Orion,back yard,,United States - Arizona
18615,GAN,32.1773,-110.881,802.68,2008-03-07,20:51,2008-03-07,13:51,4,,,clear,Orion,"32.12 110.93 Tucson, AZ  Overall, good experiance","Tucson is always clear, you can see stars for miles",United States - Arizona
18614,GAN,47.8164,19.9358,238.68,2008-03-07,20:51,2008-03-07,21:51,3,,,clear,Orion,,,Hungary
18613,GAN,45.0958,14.1208,217.33,2008-03-07,20:50,2008-03-07,21:50,3,,,clear,Orion,"LABIN,KATURE, residence zone, streetlights 30m",,Croatia
18612,GAN,32.2321,-110.948,744.21,2008-03-07,20:50,2008-03-07,13:50,2,,,clear,Orion,,,United States - Arizona
18611,GAN,32.2284,-110.957,736.15,2008-03-07,20:50,2008-03-07,13:50,4,,,clear,Orion,,,United States - Arizona
18610,GAN,32.397,-110.977,767.69,2008-03-07,20:50,2008-03-07,13:50,0,13.8,,clear,Orion,I went to the park.,"It wasn't as easy to see the sky because there were bright lights at the park, but I could still see it.",United States - Arizona
18609,GAN,47.5875,19.3589,202.2,2008-03-07,20:50,2008-03-07,21:50,3,,,1/4 of sky,Orion,"nyugat fele 50 m-re utcai lampa, eszakkeletre 150 m-re vasutallomas kivilagitva",nyugaton kisse felhos,Hungary
18608,GAN,44.5437,-69.6125,42.07,2008-03-07,20:48,2008-03-07,15:48,2,,,clear,Orion,BORING!!  It was PERRTY!!,"Nice and clear, but kind of hard to see with all of the lights!",United States - Maine
18607,GAN,43.6165,-71.2098,231.4,2008-03-07,20:45,2008-03-07,15:45,7,,,clear,Orion,There are no lights on on my road,The sky is perfectly clear and no light pollution glow is in atmosphere,United States - New Hampshire
18606,GAN,39.3986,-76.6294,117.11,2008-03-07,20:45,2008-03-07,15:45,2,,,1/2 of sky,Orion,"lots of trees in the backyard, small front yard, can see the city lights.",random showers throughout the night,United States - Maryland
18605,GAN,44.9485,-93.1562,285.45,2008-03-07,20:45,2008-03-07,14:45,2,,,clear,Orion,"various street lights and building lights around me, right next to busy street  I could see only Orion clearly from where I was at, I was still near city lights somewhat","clear, no clouds",United States - Minnesota
18604,GAN,32.3012,-110.894,831.3,2008-03-07,20:44,2008-03-07,13:44,5,,,clear,Orion,"Catalina Foothills, Tucson, AZ around the housing developments",clear and more stars visible than the past five nights,United States - Arizona
18603,GAN,40.8876,-83.8815,258.55,2008-03-07,20:43,2008-03-07,15:43,4,,,clear,Orion,,,United States - Ohio
18602,GAN,49.2,2.533,56.9,2008-03-07,20:40,2008-03-07,21:40,3,,,1/2 of sky,Orion,,,France
18601,GAN,32.2339,-110.957,740.53,2008-03-07,20:40,2008-03-07,13:40,3,,,clear,Orion,"Observed from outside, in the front of my dorm building.",Clear sky again.,United States - Arizona
18600,GAN,32.97,-96.74,196.12,2008-03-07,20:39,2008-03-07,14:39,2,,,1/4 of sky,Orion,A great deal of light pollution; suburban Dallas backyard,"Mostly clear, very faint clouds",United States - Texas
18599,GAN,32.4058,-111.006,817.33,2008-03-07,20:38,2008-03-07,13:38,4,18.35,,clear,Orion,,,United States - Arizona
18598,GAN,32.4058,-103.384,1088.15,2008-03-07,20:38,2008-03-07,13:38,4,18.35,,clear,Orion,,"The sky was very easy to see especialy because not that many lights were on, and the ones that were on, were not very bright. So this was a cool thing to do.",United States - New Mexico
18597,GAN,32.4035,-111.012,810.02,2008-03-07,20:35,2008-03-07,13:35,6,,,clear,Orion,"There weren't too many lights. Most houselights were off, but there's a big church nearby with a lot of streetlights. Didn't affect observation though.  This was pretty fun, and I chose a great time to observe I found Orion right away.","It was really clear, perfect time to observe.",United States - Arizona
18596,GAN,37.72,-122.14,19.13,2008-03-07,20:33,2008-03-07,12:33,-9999,,,over 1/2 of sky,Orion,,,United States - California
18595,GAN,43.8094,-72.1529,171.89,2008-03-07,20:33,2008-03-07,15:33,6,,,clear,Orion,There was one street light.  one street light probly about 50 yards away.,"Very Very clear, i found everything very easy. I found irion in about 2 seconds.",United States - New Hampshire
18594,GAN,32.4186,-110.99,842.86,2008-03-07,20:32,2008-03-07,13:32,4,,,1/4 of sky,Orion,there were no street lights on. it was a little chilly but it was lots of fun,it was a little cloudy but i could still see a lot of the stars outside.,United States - Arizona
18593,GAN,38.2028,-1.40142,175.36,2008-03-07,20:30,2008-03-07,21:30,4,,,clear,Orion,,,Spain
18592,GAN,38.2018,-1.40098,167.61,2008-03-07,20:30,2008-03-07,21:30,4,,,clear,Orion,,,Spain
18591,GAN,38.2023,-1.40102,173.96,2008-03-07,20:30,2008-03-07,21:30,5,,,clear,Orion,,,Spain
18590,GAN,38.2087,-1.40144,190.53,2008-03-07,20:30,2008-03-07,21:30,4,,,clear,Orion,,,Spain
18589,GAN,38.2111,-1.39405,208.6,2008-03-07,20:30,2008-03-07,21:30,5,,,clear,Orion,,,Spain
18588,GAN,38.2053,-1.39846,197.19,2008-03-07,20:30,2008-03-07,21:30,4,,,clear,Orion,,,Spain
18587,GAN,32.41,-110.95,806.07,2008-03-07,20:30,2008-03-07,13:30,2,,,1/4 of sky,Orion,,,United States - Arizona
18586,GAN,42.47,-83.46,271.71,2008-03-07,20:30,2008-03-07,15:30,2,,,1/2 of sky,Orion,,,United States - Michigan
18585,GAN,32.2992,-111.072,713.17,2008-03-07,20:30,2008-03-07,13:30,4,,,clear,Orion,Light from nearby house partly hidden from view. The light was about 40 m away.,,United States - Arizona
18584,GAN,43.3951,-71.1342,307.57,2008-03-07,20:30,2008-03-07,15:30,6,,,clear,Orion,There are not any lights on my street.,Clear sky an no light pollution glow,United States - New Hampshire
18583,GAN,37.4711,-81.6632,371.98,2008-03-07,20:30,2008-03-07,15:30,-9999,,,1/2 of sky,Orion,mvms ck was cloundy  none,to cloundy,United States - West Virginia
18582,GAN,37.3894,-81.4099,702.26,2008-03-07,20:30,2008-03-07,15:30,-9999,,,over 1/2 of sky,Orion,mvms/bt there are two many trees,there were two many clouds,United States - West Virginia
18581,GAN,37.3894,-81.4099,702.26,2008-03-07,20:30,2008-03-07,15:30,-9999,,,over 1/2 of sky,Orion,mvms/qw there are two street lights in front of the house,i could not see because it was cloudy,United States - West Virginia
18580,GAN,32.4406,-110.987,879.07,2008-03-07,20:30,2008-03-07,13:30,4,,,clear,Orion,,,United States - Arizona
18579,GAN,36.1053,-115.102,592.85,2008-03-07,20:30,2008-03-07,12:30,3,17.03,,1/2 of sky,Orion,,,United States - Nevada
18578,GAN,41.673,2.286,224.0,2008-03-07,20:30,2008-03-07,21:30,4,,,clear,Orion,,,Spain
18577,GAN,46.2767,21.3139,106.71,2008-03-07,20:30,2008-03-07,22:30,-9999,,,1/2 of sky,Orion,students from 'sabin dragoi' art highschool Arad Romania,,Romania
18576,GAN,48.0648,-122.166,15.01,2008-03-07,20:30,2008-03-07,12:30,3,,,clear,Orion,Near the main street of the town.,I couldn't help but observe Orion over the past several weeks walking home from the bus as it is one of the few cluster of visable stars where I live. The three stars making the belt can be clearly seen as well as a few points above and below to make the,United States - Washington
18575,GAN,39.8782,-104.785,1588.4,2008-03-07,20:30,2008-03-07,13:30,2,,,over 1/2 of sky,Orion,Supberb of Dever,clouds broke made out a couple stars,United States - Colorado
18574,GAN,32.24,-111.03,738.39,2008-03-07,20:30,2008-03-07,13:30,4,,,clear,Orion,,,United States - Arizona
18573,GAN,33.4594,-82.2113,133.0,2008-03-07,20:30,2008-03-07,15:30,-9999,,,over 1/2 of sky,Orion,local neighborhood with a few street lights  APUS.edu SC124 C001 Fall 07Lindsey Green,cloudy,United States - Georgia
18572,GAN,52.0636,1.13833,6.09,2008-03-07,20:30,2008-03-07,20:30,4,,,1/4 of sky,Orion,Large town. in the center.  Time 20.30 Temp 5.2c aprox 5m above sea level.,Good bright night mist and light polution quite low down.,United Kingdom
18571,GAN,37.6467,-120.934,33.65,2008-03-07,20:29,2008-03-07,12:29,-9999,,,over 1/2 of sky,Orion,Overcast,,United States - California
18570,GAN,37.4317,-81.5729,405.04,2008-03-07,20:28,2008-03-07,15:28,-9999,,,over 1/2 of sky,Orion,MVMS/ca,,United States - West Virginia
18569,GAN,49.7376,17.8045,539.64,2008-03-07,20:27,2008-03-07,21:27,3,,,clear,Orion,,,Czech Republic
18568,GAN,39.8161,-104.828,1603.95,2008-03-07,20:26,2008-03-07,13:26,2,,,1/2 of sky,Orion,There were street lights at each end of the block.  Clouds moved quickly over the stars we did see.,It was partly cloudly to the South.,United States - Colorado
18567,GAN,39.8161,-104.828,1603.95,2008-03-07,20:25,2008-03-07,13:25,2,,,1/2 of sky,Orion,Over the stars we saw the clouds moved quickly.,The south was partly cloudy.,United States - Colorado
18566,GAN,32.4138,-110.993,834.11,2008-03-07,20:24,2008-03-07,13:24,3,,,1/4 of sky,Orion,"it was very windy tonight, so i could not stay outside long to observe. but i believe my observation is pretty accurate.","it was slightly cloudy, since it had been raining the past week.",United States - Arizona
18565,GAN,38.916,-90.0407,160.13,2008-03-07,20:24,2008-03-07,14:24,-9999,,,over 1/2 of sky,Orion,,,United States - Illinois
18564,GAN,48.5197,21.2428,157.8,2008-03-07,20:22,2008-03-07,21:22,6,,,1/4 of sky,Orion,Nincs kozvilagitas,,Hungary
18563,GAN,46.44,-87.59,398.21,2008-03-07,20:20,2008-03-07,15:20,5,,,clear,Orion,"Local time is EST, however am so far west in eastern time zone it could be considered 7:20 CST  very solid 4th mag stars. 5th mag were very difficult, right at the edge of visiblity.",very clear and cold temp +1 F.,United States - Michigan
18562,GAN,9.91277,-84.1008,1124.01,2008-03-07,20:20,2008-03-07,14:20,2,,,over 1/2 of sky,Orion,Esta interfiriendo luz de casas vecinas y a 4m esta el farol en la calle,"la presencia de nubes dificulta la observacion, tambien hay mucha contaminacion luminica de las casas cercanas y de un centro comercial cercano a 100m",Costa Rica
18561,GAN,39.9791,0.02272,4.75,2008-03-07,20:20,2008-03-07,21:20,4,,,clear,Orion,Castellon Planetarium. At the see shore. Between the port and the football pitch (light pollution),Mostly clear after 3 windy days. Clouds near the horizon (< 20-30degrees),Spain
18560,GAN,47.9512,21.3689,94.43,2008-03-07,20:20,2008-03-07,21:20,4,,,clear,Orion,,,Hungary
18559,GAN,32.4145,-110.948,815.27,2008-03-07,20:18,2008-03-07,13:18,3,,,clear,Orion,,,United States - Arizona
18558,GAN,32.3959,-110.991,781.84,2008-03-07,20:17,2008-03-07,13:17,1,,,clear,Orion,,,United States - Arizona
18557,GAN,32.0,-110.0,1650.09,2008-03-07,20:17,2008-03-07,13:17,4,,,clear,Orion,,,United States - Arizona
18556,GAN,32.13,-110.56,1383.26,2008-03-07,20:16,2008-03-07,13:16,3,,,clear,Orion,some street lights and other lights making it brighter,Sky was completely clear,United States - Arizona
18555,GAN,14.7851,17.3816,287.36,2008-03-07,20:16,2008-03-07,21:16,3,,,clear,Orion,dakar guediawaye,,Chad
18554,GAN,14.7851,17.3816,287.36,2008-03-07,20:16,2008-03-07,21:16,3,,,1/2 of sky,Orion,,,Chad
18553,GAN,-32.8667,-60.7,30.34,2008-03-07,20:15,2008-03-07,18:15,5,,,clear,Orion,,NUBOSIDAD HACIA EL OESTE,Argentina
18552,GAN,32.22,-110.95,738.65,2008-03-07,20:15,2008-03-07,13:15,4,,,clear,Orion,,,United States - Arizona
18551,GAN,33.7734,-117.898,33.89,2008-03-07,20:15,2008-03-07,12:15,-9999,,,1/2 of sky,Orion,,,United States - California
18550,GAN,-12.11,-77.05,71.09,2008-03-07,20:15,2008-03-07,15:15,2,,,clear,Orion,,,Peru
18549,GAN,23.033,72.617,52.17,2008-03-07,21:15,2008-03-08,02:45,3,,,clear,Orion,"Ahmedabad, Gujarat, India. Ahmedabad is a very Crowded city like a Metro City, but some suburbs are very far away from the main city which provide dark skies for Astronomers.  I Am an Astronomer running IAC Astronomy Club, and have found that 2 am is the best time for Star-Gazing when the air pollution is settled down or almos nil. Also the light pollution is minimum at this time. Regards. Alay Pankaj Jhaveri, Astronomer & IAC",The Sky was exceptionally clear compared to the rest of the week. So one of the best days to see more stars clearly in the Night sky.,India
18548,GAN,32.2433,-110.92,747.76,2008-03-07,20:15,2008-03-07,13:15,4,,,clear,Orion,,It seems there are more stars than Magnitude 3 but possibly less than Magnitude 4. But it is a clear night...,United States - Arizona
18547,GAN,38.9997,-105.53,2743.97,2008-03-07,20:15,2008-03-07,13:15,1,,,over 1/2 of sky,Orion,"Very open with few houses or bright lights in the area. Roughly 25 miles east of Aurora/Denver area.  I was disappointed that I have not been able to see any stars for the past few nights with the excessive cloud cover, especially since it is an amazing sight that (living away from the city) I often take for granted. Once the clouds move out and the Moon","The stars are usually extremely visible with the lack of city lights, Orion being one of the easiest to pick out. However on a cloudy night, it is difficult to see much of anything in the sky.",United States - Colorado
18546,GAN,51.2167,-0.33333,99.3,2008-03-07,20:15,2008-03-07,20:15,4,,,1/4 of sky,Orion,Heavy rain earlier in the day. Unclouded parts of sky have good clarity by our normal standards and stars twinkling.,Patchy cloud away from Orion. Very slight haziness partially in Orion.,United Kingdom
18545,GAN,43.8094,-72.1529,171.89,2008-03-07,20:15,2008-03-07,15:15,2,,,clear,Orion,There were a lot of lights from the houses.,The sky was clear.,United States - New Hampshire
18544,GAN,44.4259,-69.008,30.54,2008-03-07,20:15,2008-03-07,15:15,3,,,clear,Orion,,,United States - Maine
18543,GAN,32.217,-110.971,729.28,2008-03-07,20:14,2008-03-07,13:14,4,,,1/4 of sky,Orion,Around me there was only one street light but it didn;t effect my view of the stars.,I could see one or two clouds and some lights but it did not evvect my view of the sky.,United States - Arizona
